-3.413765055950523930e-01,-5.024504937035794150e-01,7.667349069510991377e-01,3.401705327611833640e-01,1.276880593969653255e+00,-2.312841691445709724e+00,4.261342832932930036e-01,1.205752198815185491e-03,9.885573951991760921e+00,-8.516115438463080167e+00,4.351681124450920812e+00,-2.982222610922222739e+00,0.000000000000000000e+00
-3.673258099124537268e-01,-5.200689658228536683e-01,7.617747206354490430e-01,3.662393781353064370e-01,1.215035846884431781e+00,-2.262872742398369663e+00,3.990401866222425542e-01,1.086169993529184381e-03,1.075934851165819417e+01,-9.041152260365631577e+00,4.804803803603688195e+00,-3.086607552311113167e+00,0.000000000000000000e+00
-3.927526623218387525e-01,-5.375883887513238646e-01,7.563071468281846732e-01,3.917673785316616586e-01,1.149886309173515198e+00,-2.212418221370196392e+00,3.763146001917205274e-01,9.849766511583156730e-04,1.163075746052503057e+01,-9.540389353990146759e+00,5.264030092360492574e+00,-3.173661985825597220e+00,0.000000000000000000e+00
-4.176392733097442633e-01,-5.549819740365230514e-01,7.503280770483152784e-01,4.167406799135375262e-01,1.082031604261762148e+00,-2.160999011869189967e+00,3.568140775846871393e-01,8.982368061352320916e-04,1.249838456123955766e+01,-1.001428457736862399e+01,5.728232130744759232e+00,-3.244132146873818900e+00,0.000000000000000000e+00
-4.419689939174076820e-01,-5.722203490617739918e-01,7.438347441456419906e-01,4.411455160190596025e-01,1.011940558556543746e+00,-2.108124628522753508e+00,3.395171934530519797e-01,8.230679055245342882e-04,1.336087914564241430e+01,-1.046329155036882774e+01,6.196329138981281126e+00,-3.298741543707690127e+00,0.000000000000000000e+00
-4.657263166726629544e-01,-5.892718027571077766e-01,7.368263218721212704e-01,4.649685396627543654e-01,9.399849595187546036e-01,-2.053303848464715031e+00,3.235013133132697560e-01,7.573098353282089025e-04,1.421694714706073803e+01,-1.088786871984473414e+01,6.667278434682834209e+00,-3.338200007466826769e+00,0.000000000000000000e+00
-4.888968603448527461e-01,-6.061025605535763638e-01,7.293043348088262823e-01,4.881970207640561887e-01,8.664608325317084692e-01,-1.996051515510225194e+00,3.079280214389183423e-01,6.993116430951487345e-04,1.506534652586815781e+01,-1.128848314276863007e+01,7.140071105541071717e+00,-3.363207722441540870e+00,0.000000000000000000e+00
-5.114673425625455572e-01,-6.226770837466326647e-01,7.212729403962089281e-01,5.108189608690604233e-01,7.916007822687642914e-01,-1.935891584074500793e+00,2.920337279660749630e-01,6.477896303023587691e-04,1.590488520830023944e+01,-1.166561109165493626e+01,7.613730392023187576e+00,-3.374456275377879066e+00,0.000000000000000000e+00
-5.334255426051528470e-01,-6.389583874627123850e-01,7.127391161583865875e-01,5.328231528722594534e-01,7.155799836246896639e-01,-1.872356115150317635e+00,2.751225823161169148e-01,6.017304188592943357e-04,1.673442048727238429e+01,-1.201973666187998013e+01,8.087311691357280452e+00,-3.372627865964864302e+00,0.000000000000000000e+00
-5.547602518483810696e-01,-6.549083673979404496e-01,7.037127611071917199e-01,5.541991992157644376e-01,6.385176415928957017e-01,-1.804979692790250168e+00,2.565593418541535775e-01,5.603231941563004614e-04,1.755285931088342366e+01,-1.235134882162813419e+01,8.559903649341254805e+00,-3.358393160085948903e+00,0.000000000000000000e+00
-5.754612015533965286e-01,-6.704881165077137828e-01,6.942066981539465331e-01,5.749374880140587507e-01,5.604750726510406844e-01,-1.733288483974686489e+00,2.357602659584146498e-01,5.229113664912960055e-04,1.835915912554210294e+01,-1.266093668315567378e+01,9.030630174044940617e+00,-3.332407731658505678e+00,0.000000000000000000e+00
-5.955189465945287530e-01,-6.856581967751461670e-01,6.842365427125917110e-01,5.950291118970548743e-01,4.814509086445248331e-01,-1.656782782929825837e+00,2.121803754358331795e-01,4.889574529179725910e-04,1.915232901265922294e+01,-1.294898210347164458e+01,9.498653457337386641e+00,-3.295306548149810943e+00,0.000000000000000000e+00
-6.149246677518764859e-01,-7.003788047941764683e-01,6.738203791581205415e-01,6.144656962332256667e-01,4.013732099488712679e-01,-1.574911175357923465e+00,1.852954258300885948e-01,4.580171441121815685e-04,1.993143080084761465e+01,-1.321594791844879779e+01,9.963178292027722094e+00,-3.247695409628904795e+00,0.000000000000000000e+00
-6.336698299919467647e-01,-7.146097261821727775e-01,6.629781552804688838e-01,6.332390768422557770e-01,3.200873913208057142e-01,-1.487033128561146444e+00,1.545764970633902169e-01,4.297198699354836315e-04,2.069557966745287203e+01,-1.346225892372638810e+01,1.042345821284657781e+01,-3.190137469120091218e+00,0.000000000000000000e+00
-6.517455892075958435e-01,-7.283098962370067042e-01,6.517306508547620059e-01,6.513407214927784405e-01,2.373376107045919725e-01,-1.392364312113464120e+00,1.194538536743819934e-01,4.037540393999715501e-04,2.144394344505775507e+01,-1.368827059069862173e+01,1.087880442000830783e+01,-3.123131565649170938e+00,0.000000000000000000e+00
-6.691417503640620934e-01,-7.414362322555956286e-01,6.400977668198366555e-01,6.687606993934999133e-01,1.527372261898624350e-01,-1.289894164573651691e+00,7.926398582831215012e-02,3.798556935157861004e-04,2.217573932341010590e+01,-1.389421620518828249e+01,1.132859937014004892e+01,-3.047076251918219736e+00,0.000000000000000000e+00
-6.858448844677361711e-01,-7.539410726357629322e-01,6.280956371874509836e-01,6.854858069811622379e-01,6.572016397696339718e-02,-1.178255672345991600e+00,3.316795423400046433e-02,3.577996842175029213e-04,2.289022560393662431e+01,-1.408011360960888858e+01,1.177231905572280013e+01,-2.962207061395055074e+00,0.000000000000000000e+00
-7.018347444408693514e-01,-7.657667607927520770e-01,6.157314799173271291e-01,7.014959907213753620e-01,-2.454255373594445289e-02,-1.055507128797672056e+00,-1.998344194909559141e-02,3.373927465300770117e-04,2.358668384943489826e+01,-1.424558985239599984e+01,1.220957325534081050e+01,-2.868479258301904533e+00,0.000000000000000000e+00
-7.170768789888810613e-01,-7.768337501647875065e-01,6.029935712474258080e-01,7.167569664668647089e-01,-1.192933409857255267e-01,-9.187397443137763631e-01,-8.189158359817599875e-02,3.184680060918721519e-04,2.426438088630792578e+01,-1.438952103791428883e+01,1.264018726901449519e+01,-2.765327420620842247e+00,0.000000000000000000e+00
-7.315055722311366582e-01,-7.870118269131695099e-01,5.898292372767873770e-01,7.312031634795135293e-01,-2.204752506630655029e-01,-7.633124254391236985e-01,-1.552881081962691756e-01,3.008805865134866011e-04,2.492248289004513850e+01,-1.450919860434061093e+01,1.306439256124566661e+01,-2.651108275541129711e+00,0.000000000000000000e+00
-7.449775086007984770e-01,-7.960381986249041031e-01,5.760885030034437193e-01,7.446913928705775065e-01,-3.313051013118581967e-01,-5.812253817702468517e-01,-2.449882321240293148e-01,2.845040678017029308e-04,2.555983333119672452e+01,-1.459805368988978458e+01,1.348335582335221261e+01,-2.521576182045258019e+00,0.000000000000000000e+00
-7.571124452105855163e-01,-8.032160972161341839e-01,5.613501430328089459e-01,7.568415228423479579e-01,-4.572939324242172310e-01,-3.575575446245701228e-01,-3.604329304267890333e-01,2.692276093924238678e-04,2.617423359167242936e+01,-1.463778797891647798e+01,1.390104237457452818e+01,-2.364596761818561266e+00,0.000000000000000000e+00
-7.665236508070363275e-01,-8.057603954066165919e-01,5.443426057950797592e-01,7.662669199950414844e-01,-6.038556071876830522e-01,-6.887204127634827255e-02,-5.196749114016429028e-01,2.549535966109615719e-04,2.675914091723316446e+01,-1.456019264907819633e+01,1.433338910415069201e+01,-2.134440835995709218e+00,0.000000000000000000e+00
-7.679944350184203516e-01,-7.911541561683548274e-01,5.260742198915662193e-01,7.677509805119536734e-01,-6.557007694318035540e-01,8.262731218622715312e-02,-6.358282162902425538e-01,2.415957026543747279e-04,2.729086086612883477e+01,-1.410775705307416672e+01,1.484126686688287400e+01,-1.658163053828194400e+00,0.000000000000000000e+00
-7.696197936399588047e-01,-7.776654838772022460e-01,5.085419209045627387e-01,7.693887770497386258e-01,-5.522956540223140642e-01,-1.053471272334755016e-01,-5.671663182965892558e-01,2.290772828929112201e-04,2.779987373620135926e+01,-1.368636073209366799e+01,1.532393181824835615e+01,-1.210418814140646671e+00,0.000000000000000000e+00
-7.715585191691218814e-01,-7.656113982113627037e-01,4.916767920051060559e-01,7.713391706112558976e-01,-6.383065429226588705e-01,1.064104837516403057e-01,-7.082550253145175612e-01,2.173300368032821095e-04,2.828770358331295043e+01,-1.330303933158744378e+01,1.578033390415036052e+01,-7.956696524248275670e-01,0.000000000000000000e+00
-7.733438275516421045e-01,-7.539142654279372691e-01,4.756183986711213230e-01,7.731354384123046986e-01,-5.246381343771219230e-01,-1.136251778822841840e-01,-6.166895019142111245e-01,2.062928868499979622e-04,2.875327599004365808e+01,-1.293370533635282271e+01,1.621696552236442201e+01,-3.973948686735663816e-01,0.000000000000000000e+00
-7.750187012131727338e-01,-7.426392290502731308e-01,4.603108850851983513e-01,7.748206178571612757e-01,-6.160848678995742844e-01,1.042362729825354328e-01,-7.573898608118952991e-01,1.959110343186792479e-04,2.919788877990209741e+01,-1.257937789350593860e+01,1.663442772865699837e+01,-1.591684226081702125e-02,0.000000000000000000e+00
-7.762519992525230839e-01,-7.310535810045026839e-01,4.458243992323442373e-01,7.760636175306276918e-01,-5.073563931935179960e-01,-1.074025390858343032e-01,-6.682722655768096320e-01,1.861351603154046477e-04,2.962120216670354722e+01,-1.222254668367071595e+01,1.703774870513634454e+01,3.609067778965036610e-01,0.000000000000000000e+00
-7.773075197558343419e-01,-7.196929023072773379e-01,4.320283903827105143e-01,7.771282801913721450e-01,-5.931893429972798781e-01,9.750787790395387677e-02,-8.006718244581025878e-01,1.769207465109300375e-04,3.002554498551690543e+01,-1.187510288400506120e+01,1.742498098105392046e+01,7.254611204579430872e-01,0.000000000000000000e+00
-7.779593200572867406e-01,-7.080704161204812719e-01,4.189758991698302459e-01,7.777887036125917808e-01,-4.912949564290894355e-01,-9.998828612575921815e-02,-7.179428346926652882e-01,1.682274951771086139e-04,3.041091259595152962e+01,-1.152487172696402595e+01,1.779978256554920790e+01,1.086258303438311090e+00,0.000000000000000000e+00
-7.784641781932958304e-01,-6.966880195821671951e-01,4.065299624193169370e-01,7.783017025335133843e-01,-5.706110393229346656e-01,9.068064785546986473e-02,-8.417396490004803722e-01,1.600188319553392266e-04,3.077950317829518667e+01,-1.118349662836540404e+01,1.816018913179334504e+01,1.435817418136444701e+00,0.000000000000000000e+00
-7.786258027154092654e-01,-6.851345175020840950e-01,3.947450240173509539e-01,7.784710189004009351e-01,-4.753016104152643084e-01,-9.290699846549982377e-02,-7.654962171694482675e-01,1.522614778876268482e-04,3.113129413601670947e+01,-1.084041912129938190e+01,1.850936007094587410e+01,1.781514943771465909e+00,0.000000000000000000e+00
-7.786716262536410582e-01,-6.738375868581502059e-01,3.834910977002438659e-01,7.785241157998241679e-01,-5.484074536281380308e-01,8.435158287371755104e-02,-8.812934102414978765e-01,1.449250796876730039e-04,3.146823190131440739e+01,-1.050595250798473046e+01,1.884555501257118237e+01,2.116724380758505220e+00,0.000000000000000000e+00
-7.784272287405039625e-01,-6.624413576417980121e-01,3.728224068130778779e-01,7.782866010035047744e-01,-4.590580951389723885e-01,-8.655137239741386712e-02,-8.110120164669384346e-01,1.379818891889092090e-04,3.179026821354543486e+01,-1.017074295913386628e+01,1.917155313712043352e+01,2.447972117291147054e+00,0.000000000000000000e+00
-7.780938569720450282e-01,-6.513113781949971814e-01,3.626189695835124183e-01,7.779597468085182044e-01,-5.266445073342933547e-01,7.883675481171137367e-02,-9.197310232129477514e-01,1.314064844886471536e-04,3.209911453251812219e+01,-9.843927204244385720e+00,1.948580358791866729e+01,2.769383740355082946e+00,0.000000000000000000e+00
-7.775148115866650222e-01,-6.401356579836029459e-01,3.529333973486584175e-01,7.773868772598385712e-01,-4.423965824443011341e-01,-8.119191719030935395e-02,-8.545292882407427015e-01,1.251755265755268010e-04,3.239470253618298301e+01,-9.517126707438208655e+00,1.979077822204126491e+01,3.086797606703519659e+00,0.000000000000000000e+00
-7.768698818882288082e-01,-6.292310786958930091e-01,3.436561554561243792e-01,7.767478031868999544e-01,-5.054274734560889604e-01,7.438275450382270115e-02,-9.573297520636799840e-01,1.192675462686422272e-04,3.267853858519676891e+01,-9.198526633119760376e+00,2.008506892090338880e+01,3.394943031173635717e+00,0.000000000000000000e+00
-7.760162319018847343e-01,-6.183196700085427100e-01,3.348378427145466962e-01,7.758997084469164696e-01,-4.252345446874252755e-01,-7.704340885468449751e-02,-8.960461678920522699e-01,1.136627571367709736e-04,3.295053619922101973e+01,-8.880513907475693358e+00,2.037090465049573851e+01,3.699117641249595856e+00,0.000000000000000000e+00
-7.751170547521113452e-01,-6.076818429048544967e-01,3.263784821041449957e-01,7.750058044681095160e-01,-4.848888880038051408e-01,7.118576483435287705e-02,-9.942782836223714726e-01,1.083428907630527426e-04,3.321202904205230766e+01,-8.570551776147160794e+00,2.064697362817597792e+01,3.994503637729168943e+00,0.000000000000000000e+00
-7.740397343886253889e-01,-5.970650128338932383e-01,3.183269026532584700e-01,7.739334921215366148e-01,-4.075574095736438363e-01,-7.427194917823337628e-02,-9.355310320563252624e-01,1.032910512886099668e-04,3.346291119726097918e+01,-8.261597504868042563e+00,2.091531971348747376e+01,4.285993978905461965e+00,0.000000000000000000e+00
-7.729356558566565782e-01,-5.867239876718212122e-01,3.105910941717803797e-01,7.728341721206185566e-01,-4.651785675295267430e-01,6.938845509826227498e-02,-1.030684444514002651e+00,9.849158664138191871e-05,3.370437532916218260e+01,-7.960618825214813121e+00,2.117468153948586007e+01,4.569074964461513844e+00,0.000000000000000000e+00
-7.716789364591689626e-01,-5.764238820239030447e-01,3.032187520809441761e-01,7.715819762981395158e-01,-3.894191674924810109e-01,-7.298456284363655233e-02,-9.729331008094750377e-01,9.392997424747886212e-05,3.393629227427532413e+01,-7.660959210271854225e+00,2.142697056746354178e+01,4.848362496539939670e+00,0.000000000000000000e+00
-7.704137318050028327e-01,-5.664034980009204912e-01,2.961239851477815432e-01,7.703210737565693300e-01,-4.464532995605619003e-01,6.906005860906530569e-02,-1.066566362709700844e+00,8.959271934916018668e-05,3.415974272983219606e+01,-7.369308656441563521e+00,2.167093065636163374e+01,5.119503417029011239e+00,0.000000000000000000e+00
-7.690173853017412409e-01,-5.564384552425295505e-01,2.893542674083852129e-01,7.689288204521100845e-01,-3.709564003005740851e-01,-7.320016855907213182e-02,-1.008198181150393058e+00,8.546726432612740594e-05,3.437456815943414057e+01,-7.079213912245989171e+00,2.190839159770066047e+01,5.386962649487503363e+00,0.000000000000000000e+00
-7.676309611060647686e-01,-5.467597274752966641e-01,2.828280789374165161e-01,7.675462922266007570e-01,-4.288592666972370071e-01,7.015903984044949415e-02,-1.101833424238621406e+00,8.154190764622518475e-05,3.458176227216582532e+01,-6.797285317599020438e+00,2.213806037634120827e+01,5.646416578225613492e+00,0.000000000000000000e+00
-7.661312496619319123e-01,-5.371461908820442943e-01,2.765938193961901548e-01,7.660502904187972417e-01,-3.524041447232423852e-01,-7.480773488979394759e-02,-1.041295332909006888e+00,7.780573126383419943e-05,3.478112906424790651e+01,-6.517077280725743549e+00,2.236173828025449950e+01,5.902313503267684780e+00,0.000000000000000000e+00
-7.646596375375281918e-01,-5.278274593716479890e-01,2.705729459116596458e-01,7.645822117669858198e-01,-4.125045571948557921e-01,7.249583988315308480e-02,-1.136277165829709723e+00,7.424853544815445446e-05,3.497359566357717142e+01,-6.245284102066950283e+00,2.257806048665304388e+01,6.150251074857198574e+00,0.000000000000000000e+00
-7.630882297818257776e-01,-5.185781306635229848e-01,2.648160641192870979e-01,7.630141708246495069e-01,-3.340869532003326592e-01,-7.754442906732705865e-02,-1.072248290589659092e+00,7.086078016043425697e-05,3.515892008567897875e+01,-5.975253604660272444e+00,2.278885825553150113e+01,6.394808225487227382e+00,0.000000000000000000e+00
-7.615614394021705813e-01,-5.096313810668398059e-01,2.592465529802843727e-01,7.614905894913660545e-01,-3.974345684453097771e-01,7.574253940212077874e-02,-1.169606140678505435e+00,6.763353221853289751e-05,3.533798005738580628e+01,-5.713892629687070901e+00,2.299266830286642715e+01,6.631419124832335754e+00,0.000000000000000000e+00
-7.599426701219424984e-01,-5.007504195526037982e-01,2.539183323635491041e-01,7.598748798186428788e-01,-3.163583357142167318e-01,-8.104541836626821816e-02,-1.101146802268789138e+00,6.455841758399132589e-05,3.551048200343687000e+01,-5.454131546836197941e+00,2.319141135093382644e+01,6.864939105666881147e+00,0.000000000000000000e+00
-7.583819962234866763e-01,-4.921765265105863540e-01,2.487556338099490005e-01,7.583171238964644401e-01,-3.836342020114694717e-01,7.952478050484476646e-02,-1.201536204172032551e+00,6.162757819647291652e-05,3.567727113823720231e+01,-5.203214879946703064e+00,2.338349983103544005e+01,7.090556427255093830e+00,0.000000000000000000e+00
-7.567310097386126255e-01,-4.836560928076517052e-01,2.438163140295450393e-01,7.566689210833499324e-01,-2.995084100562320772e-01,-8.496319623323750347e-02,-1.128120189816703034e+00,5.883363285018160536e-05,3.583800208775881657e+01,-4.953488089440263309e+00,2.357099414041711682e+01,7.313519857901471966e+00,0.000000000000000000e+00
-7.551487017618963016e-01,-4.754438848048720412e-01,2.390240887624429655e-01,7.550892693555971702e-01,-3.710577214735842899e-01,8.354020561086883401e-02,-1.231879610155162563e+00,5.616964167153359953e-05,3.599350517444571551e+01,-4.712691250734204473e+00,2.375214727220026134e+01,7.528666651511285224e+00,0.000000000000000000e+00
-7.534725944416689192e-01,-4.672655990523220115e-01,2.344410587891321007e-01,7.534156973309830141e-01,-2.837112881546823839e-01,-8.905950365005635416e-02,-1.153298535939275338e+00,5.362907381201757832e-05,3.614338599039854216e+01,-4.472460422529755064e+00,2.392919866997571887e+01,7.741726897893101089e+00,0.000000000000000000e+00
-7.518743901258631013e-01,-4.593956390937586343e-01,2.299888951283339811e-01,7.518199134444283338e-01,-3.596543698260056265e-01,8.760104325350839827e-02,-1.260562454386748410e+00,5.120577801556417964e-05,3.628847593228150004e+01,-4.241219804577557539e+00,2.410019634497805541e+01,7.947059782725919952e+00,0.000000000000000000e+00
-7.501750510668097061e-01,-4.515348709647956094e-01,2.257344655504090747e-01,7.501228856800211675e-01,-2.690414649967022287e-01,-9.320499250943581337e-02,-1.176797088044942541e+00,4.889395576196885039e-05,3.642833222871045962e+01,-4.009761159646927808e+00,2.426759982194325360e+01,8.150971247120315510e+00,0.000000000000000000e+00
-7.485631658746717543e-01,-4.439840340509869088e-01,2.215958345018866349e-01,7.485132080493471785e-01,-3.493734169324986816e-01,9.160039737704206431e-02,-1.287586354422495249e+00,4.668813672203375032e-05,3.656380063836535044e+01,-3.787404577420618423e+00,2.442919773892332458e+01,8.347198322021439409e+00,0.000000000000000000e+00
-7.468394599663636946e-01,-4.364131873153453967e-01,2.176457010994407026e-01,7.467916110632101256e-01,-2.555124975622911632e-01,-9.733802339003139181e-02,-1.198719202185259514e+00,4.458315629046937309e-05,3.669438627090396210e+01,-3.563903075222401462e+00,2.458772555144924965e+01,8.542757644232347403e+00,0.000000000000000000e+00
-7.452145461369781287e-01,-4.291576083536501329e-01,2.137967064550395369e-01,7.451687123239691957e-01,-3.401609367214022406e-01,9.547075639083099641e-02,-1.312990585434841817e+00,4.257413499151726176e-05,3.682096223662090750e+01,-3.349736602220213300e+00,2.474064222555833936e+01,8.730583408842390369e+00,0.000000000000000000e+00
-7.434633536997345971e-01,-4.218476034308032974e-01,2.101291554287299801e-01,7.434194456846935362e-01,-2.431014094378701196e-01,-1.014372055149282414e-01,-1.219159786429292680e+00,4.065645957182892789e-05,3.694297281592613302e+01,-3.133328468869503780e+00,2.489104055595151266e+01,8.918603791105152112e+00,0.000000000000000000e+00
-7.418257137159708359e-01,-4.148644507194297892e-01,2.065477983319123634e-01,7.417836464968153853e-01,-3.319567510325897586e-01,9.915834613166540912e-02,-1.336829861907294692e+00,3.882576561877438100e-05,3.706133440142966151e+01,-2.926690349269101876e+00,2.503594914750762968e+01,9.098694904652962379e+00,0.000000000000000000e+00
-7.400422168595902628e-01,-4.077850300268649475e-01,2.031433492585009160e-01,7.400019094908428796e-01,-2.317587322803021099e-01,-1.055121256566667054e-01,-1.238204888326897679e+00,3.707792155952778317e-05,3.717541529952095658e+01,-2.716470507377395815e+00,2.517894146832341207e+01,9.280003323820182004e+00,0.000000000000000000e+00
-7.383928100171247566e-01,-4.010539665304042600e-01,1.998089989035530256e-01,7.383541853914193931e-01,-3.246908630107344651e-01,1.026041404259740719e-01,-1.359159258484846866e+00,3.540901390976782063e-05,3.728619762504447266e+01,-2.516777333990650067e+00,2.531646154687215855e+01,9.452958744181696460e+00,0.000000000000000000e+00
-7.365701697776327883e-01,-3.941730508219857820e-01,1.966503486982912885e-01,7.365331544210680370e-01,-2.214092087720928026e-01,-1.096071356945432507e-01,-1.255927534498550102e+00,3.381533365838674122e-05,3.739294877623267865e+01,-2.311777197867410205e+00,2.545275865562686946e+01,9.628412922738434077e+00,0.000000000000000000e+00
-7.349118190092309710e-01,-3.876780288123136686e-01,1.935432310861089078e-01,7.348763428895199734e-01,-3.182766889007386801e-01,1.057209262100340941e-01,-1.380018360370558472e+00,3.229336368286679171e-05,3.749675075566134552e+01,-2.118582228757675878e+00,2.558344337382752443e+01,9.794725153076180746e+00,0.000000000000000000e+00
-7.330400278636293177e-01,-3.809597789138016721e-01,1.906155385687979265e-01,7.330060242100931989e-01,-2.119424952644149707e-01,-1.138207165491072204e-01,-1.272377968625535205e+00,3.083976710432399858e-05,3.759672897998920149e+01,-1.917705525939592981e+00,2.571376431777881777e+01,9.965259136270827156e+00,0.000000000000000000e+00
-7.313793272577591154e-01,-3.746919599394211708e-01,1.877160726687493453e-01,7.313467323922923091e-01,-3.125961125434082444e-01,1.083532347060384704e-01,-1.399406432574749060e+00,2.945137649780871526e-05,3.769412020632102411e+01,-1.730794623563964185e+00,2.583807637498474818e+01,1.012524920777234883e+01,0.000000000000000000e+00
-7.294425098674952590e-01,-3.680923863308325217e-01,1.850078420447169303e-01,7.294112630457073587e-01,-2.031863158751172349e-01,-1.183533351538923473e-01,-1.287562921434864727e+00,2.812518388359224435e-05,3.778783875860887775e+01,-1.532672342680011957e+00,2.596319175654635103e+01,1.029197465938254830e+01,0.000000000000000000e+00
-7.277933262229492328e-01,-3.620556028280812466e-01,1.822955855002674486e-01,7.277633694847556178e-01,-3.074646899866582128e-01,1.101936332614931457e-01,-1.417233777148885210e+00,2.685833143213681412e-05,3.787936830512211372e+01,-1.352243923650958690e+00,2.608145543792906906e+01,1.044566894354211506e+01,0.000000000000000000e+00
-7.257636206637222420e-01,-3.555127598453971527e-01,1.798009051632807609e-01,7.257348986927164569e-01,-1.948415176449851405e-01,-1.236160313916126186e-01,-1.301402228009942430e+00,2.564810282225540202e-05,3.796729216383148753e+01,-1.154909193970448333e+00,2.620228189201959879e+01,1.061010107784147394e+01,0.000000000000000000e+00
-7.241539249528465838e-01,-3.497342722047566688e-01,1.772527551975295879e-01,7.241263849438439593e-01,-3.025472930900701685e-01,1.105935315970595634e-01,-1.433217145057767983e+00,2.449191519712191011e-05,3.805350227065122226e+01,-9.819287917595396209e-01,2.631458601352089843e+01,1.075698746537081973e+01,0.000000000000000000e+00
-7.219770556976490283e-01,-3.431453153498434938e-01,1.749771426587414247e-01,7.219506472318396595e-01,-1.863289953214657957e-01,-1.304695566196346634e-01,-1.313643003947096988e+00,2.338731166971116926e-05,3.813603569177232799e+01,-7.820516426158528045e-01,2.643240763098941670e+01,1.092157641816709024e+01,0.000000000000000000e+00
-7.204620732262810856e-01,-3.376965854926278210e-01,1.725645274112218852e-01,7.204367481534770246e-01,-2.971468727802485943e-01,1.081253255445658867e-01,-1.446653346759187997e+00,2.233195433168474933e-05,3.821748608969375738e+01,-6.189364416257545631e-01,2.653841669213091592e+01,1.106013295593711732e+01,0.000000000000000000e+00
