-4.427746637074162495e-01,-5.726135253315819407e-01,7.445218988180274389e-01,4.419511744020040989e-01,1.016701946595247819e+00,-2.109934697095609213e+00,3.365659115340147722e-01,8.230793070908409273e-04,1.338806418575111223e+01,-1.047953604706659192e+01,6.210453847757221979e+00,-3.301925709072664361e+00,0.000000000000000000e+00
-4.666915271916363683e-01,-5.897811269295611947e-01,7.376297128280930870e-01,4.659337396880539051e-01,9.454093954250544218e-01,-2.055705972267103832e+00,3.204790372397278708e-01,7.573203227101712141e-04,1.425020563627853321e+01,-1.090663979242111559e+01,6.684890353382547445e+00,-3.341324509525093855e+00,0.000000000000000000e+00
-4.900404912714963479e-01,-6.067516600930008552e-01,7.302309687382383396e-01,4.893406420019917880e-01,8.725887343698127685e-01,-1.999188395014522834e+00,3.049370336802262882e-01,6.993213246677314286e-04,1.510554255123953737e+01,-1.130993441109788478e+01,7.161728271680555480e+00,-3.366120131538872240e+00,0.000000000000000000e+00
-5.128089793297451182e-01,-6.234922409686796119e-01,7.223281219795670838e-01,5.121605886621068970e-01,7.984715902492257600e-01,-1.939923313780716363e+00,2.891946828704193284e-01,6.477985964304809521e-04,1.595293747744224611e+01,-1.168987959864020354e+01,7.640034023044286471e+00,-3.376976144242207489e+00,0.000000000000000000e+00
-5.349853986486868829e-01,-6.399684987409819392e-01,7.139260847495848550e-01,5.343830005799883320e-01,7.232337701729882884e-01,-1.877461033651541378e+00,2.725737461074781987e-01,6.017387457066686058e-04,1.679129924627436310e+01,-1.204694176437866027e+01,8.118904362916717687e+00,-3.374546881020976219e+00,0.000000000000000000e+00
-5.565590923930663347e-01,-6.561448531097361370e-01,7.050323357032111105e-01,5.559980319981413510e-01,6.469974675510983264e-01,-1.811356099021836030e+00,2.544559526799206606e-01,5.603309465349474777e-04,1.761958275197621759e+01,-1.238159167448314513e+01,8.597466938446524765e+00,-3.359475860953414994e+00,0.000000000000000000e+00
-5.775202727164787664e-01,-6.719847850341774675e-01,6.956569440232600599e-01,5.769965519326654135e-01,5.698301748880975071e-01,-1.741157758091132157e+00,2.342744671560581526e-01,5.229186000294262478e-04,1.843678931337921867e+01,-1.269430049124027171e+01,9.074881734606840666e+00,-3.332392912467855073e+00,0.000000000000000000e+00
-5.978599167060686392e-01,-6.874510724034905707e-01,6.858124782372981842e-01,5.973700752338026998e-01,4.917408743941535931e-01,-1.666394644826276972e+00,2.115022997166113861e-01,4.889642157327100599e-04,1.924196736628946880e+01,-1.298553347659866652e+01,9.550343453370054192e+00,-3.293909563679212837e+00,0.000000000000000000e+00
-6.175695931133379224e-01,-7.025059402534560293e-01,6.755137486029961780e-01,6.171106152476386608e-01,4.126734406431027402e-01,-1.586552139617577906e+00,1.856361863929909262e-01,4.580234781150203417e-04,2.003421319033961367e+01,-1.325573992896653586e+01,1.002308504934446454e+01,-3.244611787971348082e+00,0.000000000000000000e+00
-6.366411665905894468e-01,-7.171110389613234437e-01,6.647773039791768923e-01,6.362104074848280444e-01,3.324964299660251310e-01,-1.501039799269815234e+00,1.561741550337353568e-01,4.297258118675538127e-04,2.081267122499063760e+01,-1.350533692688585319e+01,1.049238284025898871e+01,-3.185048542154166995e+00,0.000000000000000000e+00
-6.550662892967072937e-01,-7.312271008653754567e-01,6.536205582518791468e-01,6.546614159843818781e-01,2.509873934994094613e-01,-1.409144256354762925e+00,1.225840399812195003e-01,4.037596216561591751e-04,2.157653326014377271e+01,-1.373468273559678998e+01,1.095756393891294600e+01,-3.115713414365934408e+00,0.000000000000000000e+00
-6.728355182922124422e-01,-7.448130056223432049e-01,6.420603315535206024e-01,6.724544620539736339e-01,1.678082174303383023e-01,-1.309959237663884668e+00,8.425809153415186881e-02,3.798609448110822745e-04,2.232503531713060596e+01,-1.394403235094963200e+01,1.141801744165685406e+01,-3.037014475475849906e+00,0.000000000000000000e+00
-6.899367454054053939e-01,-7.578237314598716967e-01,6.301103969753397704e-01,6.895776629553941328e-01,8.246508594449457330e-02,-1.202277030667032287e+00,4.044441347987903779e-02,3.578046301309204024e-04,2.305745013393034881e+01,-1.413346037756070750e+01,1.187321236630588928e+01,-2.949222609936220429e+00,0.000000000000000000e+00
-7.063522750445820897e-01,-7.702060795520004888e-01,6.177771705852352913e-01,7.060135166429932774e-01,-5.759030976418111347e-03,-1.084410646207971229e+00,-9.863425330743386121e-03,3.373974099495320798e-04,2.377307121199772411e+01,-1.430271946277399309e+01,1.232272906916976574e+01,-2.852377319946012957e+00,0.000000000000000000e+00
-7.220529893961119550e-01,-7.818895250754932524e-01,6.050515397036745346e-01,7.217330724527735164e-01,-9.792344201963203154e-02,-9.538827250956907200e-01,-6.811848070221246387e-02,3.184724075822621941e-04,2.447117959666443454e+01,-1.445095899271005813e+01,1.276632061066430879e+01,-2.746100006709909280e+00,0.000000000000000000e+00
-7.369854565837363758e-01,-7.927649951576007936e-01,5.918916213694513928e-01,7.366830436530134030e-01,-1.956508847827266306e-01,-8.068386930282196445e-01,-1.365861862589617393e-01,3.008847446240518861e-04,2.515097123345302421e+01,-1.457610280337229725e+01,1.320404909514825320e+01,-2.629180665067497813e+00,0.000000000000000000e+00
-7.510390819339634039e-01,-8.026282778959411557e-01,5.781809628578323812e-01,7.507529622500759281e-01,-3.015580634400261695e-01,-6.368454458264733997e-01,-2.191151865282791877e-01,2.845079993234696019e-04,2.581137905375700825e+01,-1.467325638816833155e+01,1.363664025188013973e+01,-2.498517586291425729e+00,0.000000000000000000e+00
-7.639434652676112547e-01,-8.109922382429538557e-01,5.636079648713059331e-01,7.636725391558955023e-01,-4.200600754826254724e-01,-4.322969295234836418e-01,-3.229273838422971332e-01,2.692313295759797727e-04,2.645054533620904280e+01,-1.472970159342255236e+01,1.406661968871304147e+01,-2.345775945926510175e+00,0.000000000000000000e+00
-7.748371323411525902e-01,-8.162102564702773400e-01,5.472574802712727449e-01,7.745803979819829710e-01,-5.574032439559325480e-01,-1.726470747858178667e-01,-4.623522232492629502e-01,2.549571193499319474e-04,2.706371287688199700e+01,-1.470375796588644945e+01,1.450319515261490544e+01,-2.143240241619316588e+00,0.000000000000000000e+00
-7.800134806898902928e-01,-8.098343828010794443e-01,5.275957718143302611e-01,7.797700228198701788e-01,-6.802842495866141537e-01,1.022941928493017461e-01,-6.309115996459575548e-01,2.415990406432650143e-04,2.763232500005255332e+01,-1.441417820918431048e+01,1.498789594465855757e+01,-1.769749153790271423e+00,0.000000000000000000e+00
-7.826952219284809553e-01,-7.984099542425621143e-01,5.088539141704997437e-01,7.824642021467131947e-01,-5.691320377871791347e-01,-1.088445763994694282e-01,-5.468324689061234700e-01,2.290804477618919041e-04,2.816532068340235284e+01,-1.402574325982661918e+01,1.547741919108804609e+01,-1.337841767512266022e+00,0.000000000000000000e+00
-7.852084474393136171e-01,-7.873036776180737384e-01,4.909668604865090047e-01,7.849890958512421024e-01,-6.541481796302875962e-01,9.857668484993994951e-02,-6.845795739105325906e-01,2.173330392340141776e-04,2.867495094512897325e+01,-1.365158980092728847e+01,1.594630874453380009e+01,-9.229476003320700173e-01,0.000000000000000000e+00
-7.872670855343304464e-01,-7.758473556920618686e-01,4.739602523679272150e-01,7.870586935163162989e-01,-5.496379516921399144e-01,-1.011445716643139536e-01,-6.041702756605975555e-01,2.062957366761637853e-04,2.916114912090607092e+01,-1.327636384374608802e+01,1.639913531329694507e+01,-5.143500361369064411e-01,0.000000000000000000e+00
-7.891231435976809871e-01,-7.645774267972813565e-01,4.577210581739845074e-01,7.889250575054710390e-01,-6.277471551760400725e-01,8.976859877718859626e-02,-7.312598847858297058e-01,1.959137406139130312e-04,2.962644345043426597e+01,-1.291112158583163882e+01,1.683434196474556188e+01,-1.190201001428795591e-01,0.000000000000000000e+00
-7.905709290412703538e-01,-7.530263549123675793e-01,4.422743421403998454e-01,7.903825447172911911e-01,-5.326375010872376192e-01,-9.097597466123505394e-02,-6.594177081510144145e-01,1.861377314687714414e-04,3.007096716997329011e+01,-1.254464196241913676e+01,1.725539632025166270e+01,2.709288873025439970e-01,0.000000000000000000e+00
-7.918493740195934327e-01,-7.416822512928491484e-01,4.275014025243189519e-01,7.916701319794174907e-01,-6.016761439760270891e-01,7.966451944818012110e-02,-7.743416516307481956e-01,1.769231902942886004e-04,3.049707831534141178e+01,-1.218744655469872562e+01,1.766078319965538768e+01,6.488485609873488880e-01,0.000000000000000000e+00
-7.927903044123807419e-01,-7.301719510189127460e-01,4.134285711968317956e-01,7.926196856111589195e-01,-5.166781915999930641e-01,-8.007624115291275824e-02,-7.124716316428388874e-01,1.682298188032081969e-04,3.090491756025593162e+01,-1.183032928789797289e+01,1.805336946767630479e+01,1.021218804681708114e+00,0.000000000000000000e+00
-7.935978929265212756e-01,-7.188948685953922002e-01,3.999443142280219021e-01,7.934354150227239666e-01,-5.759305922670521216e-01,6.907797787768751863e-02,-8.148174137460177935e-01,1.600210421299337019e-04,3.129654228741718569e+01,-1.148223869111457773e+01,1.843190275997675087e+01,1.382400836325905047e+00,0.000000000000000000e+00
-7.941342565391732444e-01,-7.075511481429765936e-01,3.870728398141684012e-01,7.939794705864503532e-01,-5.012649990632614960e-01,-6.897267926128453075e-02,-7.634671358913353023e-01,1.522635808554616320e-04,3.167209617197218918e+01,-1.113559852530287841e+01,1.879876190807403091e+01,1.737735738595332036e+00,0.000000000000000000e+00
-7.945691543440178695e-01,-6.964594238424220984e-01,3.747152818980192812e-01,7.944216418529970181e-01,-5.505365078939163936e-01,5.839995842814313387e-02,-8.532127201739181377e-01,1.449270812724431652e-04,3.203333470001617655e+01,-1.079780415336547783e+01,1.915295051380790525e+01,2.082580032842844986e+00,0.000000000000000000e+00
-7.947915472090563149e-01,-6.853818254620267503e-01,3.628912834388401953e-01,7.946509175299600880e-01,-4.861584435005052440e-01,-5.799332357029325646e-02,-8.124697060350889455e-01,1.379837948299288131e-04,3.238041518443683486e+01,-1.046271271460624774e+01,1.949642589283741856e+01,2.421276576993226737e+00,0.000000000000000000e+00
-7.949399038084884461e-01,-6.745682307332716565e-01,3.515167595947712997e-01,7.948057917929206573e-01,-5.256030004524282484e-01,4.792878718376579472e-02,-8.898645520096855055e-01,1.314082992730550271e-04,3.271481345814199670e+01,-1.013631251790219601e+01,1.982841922798336398e+01,2.750081712256493116e+00,0.000000000000000000e+00
-7.949268316803568268e-01,-6.638330911402263723e-01,3.406057421247593586e-01,7.947988955868191541e-01,-4.712468046971571844e-01,-4.741313897483552531e-02,-8.594578341686482936e-01,1.251772552671812241e-04,3.303670675906362675e+01,-9.813715447939765468e+00,2.015052443498207069e+01,3.072466876141841219e+00,0.000000000000000000e+00
-7.948629532780215889e-01,-6.533685335659306093e-01,3.300891196802048788e-01,7.947408728908830211e-01,-5.013117056484248657e-01,3.793842075511746903e-02,-9.250011764933290248e-01,1.192691933340020731e-04,3.334732013912884696e+01,-9.499659546639941610e+00,2.046217331756935209e+01,3.385487274919595890e+00,0.000000000000000000e+00
-7.946813453926772075e-01,-6.430326556071123134e-01,3.199752779811967374e-01,7.945648203286473921e-01,-4.564890584401842255e-01,-3.749978688993685361e-02,-9.043352668637558711e-01,1.136643267681642050e-04,3.364685255437071021e+01,-9.190338372841338810e+00,2.076464969221574819e+01,3.691864489313670283e+00,0.000000000000000000e+00
-7.944680663095103901e-01,-6.329691573362544732e-01,3.102091542978751559e-01,7.943568144892948490e-01,-4.778982779396027114e-01,2.870828278237229358e-02,-9.587914027676170958e-01,1.083443869000550759e-04,3.393630881023488399e+01,-8.889386085793235637e+00,2.105756331427020811e+01,3.989359410171489095e+00,0.000000000000000000e+00
-7.941734310678043585e-01,-6.230717858166847645e-01,3.007941229949908646e-01,7.940671873336838660e-01,-4.418743184997263596e-01,-2.853295259692911756e-02,-9.469531112027980146e-01,1.032924776368625427e-04,3.421590775885116642e+01,-8.593905573625013616e+00,2.134193845522572630e+01,4.280063730000475353e+00,0.000000000000000000e+00
-7.938619646686126963e-01,-6.134436035887341765e-01,2.916876082942776449e-01,7.937604795312758199e-01,-4.556231052181098917e-01,2.052871931334695338e-02,-9.913801628755104511e-01,9.849294668985104158e-05,3.448646423066904987e+01,-8.306560220972359687e+00,2.161754396130418954e+01,4.562360048392550382e+00,0.000000000000000000e+00
-7.934978818257955036e-01,-6.040064423661869464e-01,2.828890014462361324e-01,7.934009203259522192e-01,-4.273943069210862089e-01,-2.079266442860613906e-02,-9.871498519607739830e-01,9.393127128405955332e-05,3.474821234676325332e+01,-8.025186907055831043e+00,2.188519405190301015e+01,4.837831387804464534e+00,0.000000000000000000e+00
-7.931270813738828807e-01,-5.948294852573594582e-01,2.743662755425793631e-01,7.930344220460593396e-01,-4.347223326026307677e-01,1.366908075793644983e-02,-1.022906344297918269e+00,8.959395647512228395e-05,3.500180669233908759e+01,-7.751605220055643564e+00,2.214479926796248321e+01,5.105402204321016768e+00,0.000000000000000000e+00
-7.927243554425495997e-01,-5.858556151847508220e-01,2.661159842827887090e-01,7.926357893700647361e-01,-4.130342223413900893e-01,-1.450527202833939641e-02,-1.024815248425478442e+00,8.546844446891604724e-05,3.524749054407091364e+01,-7.484213057706581296e+00,2.239701151900223408e+01,5.366265967362150668e+00,0.000000000000000000e+00
-7.923200458358949927e-01,-5.771265842943658075e-01,2.581144800255292249e-01,7.922353757873876745e-01,-4.153415169115841077e-01,8.305416324457127325e-03,-1.053497543584932084e+00,8.154303357129464463e-05,3.548578798399019973e+01,-7.224121911147522113e+00,2.264186303043991799e+01,5.619803042402808479e+00,0.000000000000000000e+00
-7.918965650132872014e-01,-5.686003353211485090e-01,2.503564820169469907e-01,7.918156046523444624e-01,-3.987828471535077579e-01,-9.761467779920297849e-03,-1.059962890944971203e+00,7.780680558566842461e-05,3.571694566940448823e+01,-6.970137070249510458e+00,2.287988556287332642e+01,5.866923036281702863e+00,0.000000000000000000e+00
-7.914721382712577302e-01,-5.602978491324649424e-01,2.428244941476455643e-01,7.913947114317081422e-01,-3.974789390864593153e-01,4.443006108158927339e-03,-1.083249943787874203e+00,7.424956064004610665e-05,3.594138684865388456e+01,-6.722817720663343266e+00,2.311120692299351731e+01,6.107362204997077271e+00,0.000000000000000000e+00
-7.910345304673069844e-01,-5.521876432298802317e-01,2.355121315443216845e-01,7.909604704876214143e-01,-3.846478173148700219e-01,-6.461313887248406468e-03,-1.092770535537525012e+00,7.086175856387524538e-05,3.615935729567084422e+01,-6.481258555849304770e+00,2.333627122283241562e+01,6.341827516989177127e+00,0.000000000000000000e+00
-7.905934610093177106e-01,-5.442765556893945922e-01,2.284060406464139270e-01,7.905226101203216560e-01,-3.809776618583927132e-01,1.897227203739569948e-03,-1.112217729196523175e+00,6.763446605132495651e-05,3.637120696632540984e+01,-6.245633544785019531e+00,2.355527086154280880e+01,6.570302559997635683e+00,0.000000000000000000e+00
-7.901404664504393383e-01,-5.365405991491928317e-01,2.214992340118296377e-01,7.900726752112013918e-01,-3.706551692960398658e-01,-4.340284696184745078e-03,-1.123555096723703128e+00,6.455930894823638170e-05,3.657717764354923418e+01,-6.015244684588655133e+00,2.376858481898423747e+01,6.793348139976393973e+00,0.000000000000000000e+00
-7.896799701560053286e-01,-5.289781706542041606e-01,2.147809703297677286e-01,7.896150969333409764e-01,-3.655763695729271068e-01,3.600290320694915849e-04,-1.140429279732043222e+00,6.162842908559527499e-05,3.677756829476561506e+01,-5.790031449958054743e+00,2.397644035749986102e+01,7.011096487307748149e+00,0.000000000000000000e+00
-7.892061444350034760e-01,-5.215706069517366261e-01,2.082440324189197833e-01,7.891440549225392509e-01,-3.568291073934053426e-01,-3.064864102869993383e-03,-1.152697819422536352e+00,5.883444515546986520e-05,3.697261385927027533e+01,-5.569444761623015161e+00,2.417916688632391953e+01,7.224002211323390377e+00,0.000000000000000000e+00
-7.887204677628750771e-01,-5.143119419061757958e-01,2.018793093731676702e-01,7.886610345360547392e-01,-3.509837408505097067e-01,-4.942646406755559114e-04,-1.167919115548903930e+00,5.617041718835422175e-05,3.716257778836379799e+01,-5.353300866316947904e+00,2.437700388989194167e+01,7.432273032154955494e+00,0.000000000000000000e+00
-7.882188764122640690e-01,-5.071872088846016702e-01,1.956796419396093223e-01,7.881619785160665081e-01,-3.431689432939493134e-01,-2.330498779862671694e-03,-1.180569880893518775e+00,5.362981424542827524e-05,3.734768546212603724e+01,-5.141155330123367229e+00,2.457024262344303267e+01,7.636287508559686188e+00,0.000000000000000000e+00
-7.877013552416179953e-01,-5.001885393566797289e-01,1.896370009460737194e-01,7.876468778080941702e-01,-3.369330127643689887e-01,-9.313738879724198661e-04,-1.194751389723201829e+00,5.120648498562460139e-05,3.752817429810001926e+01,-4.932769920165414490e+00,2.475912074997274814e+01,7.836283627961901033e+00,0.000000000000000000e+00
-7.871649518860903694e-01,-4.933034639475643024e-01,1.837444876956370599e-01,7.871127857791277993e-01,-3.296391822598006005e-01,-1.911802871275616530e-03,-1.207492556021486418e+00,4.889463080860371276e-05,3.770425802489762646e+01,-4.727771761758883251e+00,2.494389985748101779e+01,8.032586405657772488e+00,0.000000000000000000e+00
-7.866089431760778794e-01,-4.865235055586693558e-01,1.779948723524558407e-01,7.865589846610615554e-01,-3.232023056089755042e-01,-1.132684421585118282e-03,-1.221024379726576514e+00,4.668878130937590472e-05,3.787615350017878768e+01,-4.525905015640479867e+00,2.512480852658764618e+01,8.225439957950712255e+00,0.000000000000000000e+00
-7.860310379821566773e-01,-4.798378657488204246e-01,1.723816397667470024e-01,7.859831884184309558e-01,-3.161735744016957450e-01,-1.665006046374845278e-03,-1.233731138639220237e+00,4.458377181148646994e-05,3.804406163098809657e+01,-4.326845272422401578e+00,2.530208480475104338e+01,8.415131553814699572e+00,0.000000000000000000e+00
-7.854301875252495124e-01,-4.732380578738906163e-01,1.668982168511071451e-01,7.853843530794921701e-01,-3.096114250840026338e-01,-1.207198824139048277e-03,-1.246862137970614848e+00,4.257472277162478643e-05,3.820818192877421637e+01,-4.130336487026036174e+00,2.547594520468070911e+01,8.601900237067518162e+00,0.000000000000000000e+00
-7.848044690143779478e-01,-4.667144083538898314e-01,1.615385357336795724e-01,7.847605603931787632e-01,-3.026850275450110317e-01,-1.507536947611697953e-03,-1.259505833159835220e+00,4.065702087278065692e-05,3.836870213681312691e+01,-3.936087268995058785e+00,2.564660863910637900e+01,8.786006228711736199e+00,0.000000000000000000e+00
-7.841526696244929262e-01,-4.602586451051441374e-01,1.562966053869924710e-01,7.841106018245956877e-01,-2.960100795244771099e-01,-1.214746455927073494e-03,-1.272403437248861735e+00,3.882630164192541053e-05,3.852580647217317278e+01,-3.743848024677797426e+00,2.581427898562877132e+01,8.967679461866650215e+00,0.000000000000000000e+00
-7.834730406590729723e-01,-4.538618464750097670e-01,1.511668330926691228e-01,7.834327327338820313e-01,-2.890743576538413184e-01,-1.395266620054383747e-03,-1.285006118555610088e+00,3.707843344913381033e-05,3.867966973424164223e+01,-3.553349691979478031e+00,2.597915939092615289e+01,9.147160651336056603e+00,0.000000000000000000e+00
-7.827642478278985516e-01,-4.475159800675624910e-01,1.461437683554701328e-01,7.827256226689832674e-01,-2.822660022809603264e-01,-1.186061650817092899e-03,-1.297793913842219649e+00,3.540950275601590199e-05,3.883046232092799244e+01,-3.364349948776526933e+00,2.614144188245469635e+01,9.324670489696814002e+00,0.000000000000000000e+00
-7.820245705322697027e-01,-4.412125878153529968e-01,1.412223041969274395e-01,7.819875546647137021e-01,-2.752350613190881479e-01,-1.305806138687509461e-03,-1.310403008344945386e+00,3.381580050029806114e-05,3.897834662572739717e+01,-3.176593653415681562e+00,2.630131674552008292e+01,9.500436226791675765e+00,0.000000000000000000e+00
-7.812525255446551853e-01,-4.349437863964518147e-01,1.363975078366450322e-01,7.812170489352044944e-01,-2.682553535579891846e-01,-1.135888284316467767e-03,-1.323182878184258060e+00,3.229380951076154854e-05,3.912348041456557013e+01,-2.989843087251602860e+00,2.645896578994695147e+01,9.674671537367055763e+00,0.000000000000000000e+00
-7.804462847699580319e-01,-4.287013122902784135e-01,1.316647647348941630e-01,7.804122806470117357e-01,-2.610539666972205852e-01,-1.228599085486276835e-03,-1.335858611744255464e+00,3.084019286250267052e-05,3.926601436591105454e+01,-2.803849029023451234e+00,2.661456932858753177e+01,9.847596008300119053e+00,0.000000000000000000e+00
-7.796041359487128064e-01,-4.224772536761091657e-01,1.270196520317844191e-01,7.795715406332858199e-01,-2.538548987007056557e-01,-1.070025204654642030e-03,-1.348724383712314623e+00,2.945178308664421141e-05,3.940609465103168674e+01,-2.618373008753520192e+00,2.676830128933677244e+01,1.001942035294144162e+01,0.000000000000000000e+00
-7.787239863899131365e-01,-4.162632372078456933e-01,1.224580617710169655e-01,7.786927391367762796e-01,-2.464081917261675414e-01,-1.160243766673597259e-03,-1.361534134289487108e+00,2.812557216201040002e-05,3.954386097528715283e+01,-2.433162515230566481e+00,2.692033530117698703e+01,1.019036315887964150e+01,0.000000000000000000e+00
-7.778037587036175093e-01,-4.100510510648093798e-01,1.179760915297432405e-01,7.777738015518855796e-01,-2.389347892962379039e-01,-9.877326998488401844e-04,-1.374582309304754002e+00,2.685870221963961038e-05,3.967944887074830262e+01,-2.247970035312988113e+00,2.707084057176335179e+01,1.036063826367200491e+01,0.000000000000000000e+00
-7.768408793322113537e-01,-4.038318081574782670e-01,1.135701753738871250e-01,7.768121569647141733e-01,-2.311579782363157587e-01,-1.104377365437727090e-03,-1.387597418975536678e+00,2.564845690070119514e-05,3.981298778960771756e+01,-2.062527389855361548e+00,2.721998827201187510e+01,1.053047212774052177e+01,0.000000000000000000e+00
-7.758326915489175413e-01,-3.975965920024426281e-01,1.092369706003632202e-01,7.758051511597412464e-01,-2.233513204122006823e-01,-8.786325001863100814e-04,-1.400940951268901280e+00,2.449225331281346265e-05,3.994460354114742984e+01,-1.876565559379611114e+00,2.736794727814393369e+01,1.070009070362393366e+01,0.000000000000000000e+00
-7.747758023688903206e-01,-3.913353915510129899e-01,1.049735342189258847e-01,7.747493935385288966e-01,-2.151322202181764343e-01,-1.079901096180687411e-03,-1.414229432300079248e+00,2.338763453488791207e-05,4.007441593073816222e+01,-1.689781840393693058e+00,2.751489239760037009e+01,1.086974169274414592e+01,0.000000000000000000e+00
-7.736666394856677176e-01,-3.850379702467580101e-01,1.007771725520792278e-01,7.736413140632684149e-01,-2.069422965697123307e-01,-7.042619075338732177e-04,-1.428028333335725319e+00,2.233226262638957776e-05,4.020254198801113432e+01,-1.501866638816848232e+00,2.766099856898031817e+01,1.103967678021401255e+01,0.000000000000000000e+00
